resale_price,registered_year,engine_capacity,transmission_type,kms_driven,max_power,seats,mileage,car_age,body_type_MUV,body_type_Other,body_type_SUV,body_type_Sedan,insurance_2,insurance_Comprehensive,insurance_Not Available,insurance_Third Party,insurance_Third Party insurance,insurance_Zero Dep,owner_type_2,owner_type_3,owner_type_4,owner_type_5,owner_type_6,fuel_type_Diesel,fuel_type_Electric,fuel_type_LPG,fuel_type_Petrol,city_Bangalore,city_Chennai,city_Delhi,city_Gurgaon,city_Hyderabad,city_Jaipur,city_Kolkata,city_Mumbai,city_Other,city_Pune
1044999.9999999999,2015,1462,0,36125.0,100.0,6.0,19.01,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
441000.0,2015,1197,0,57054.0,100.0,5.0,22.38,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
274000.0,2015,796,0,55271.0,100.0,5.0,22.05,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
495000.0,2015,1197,0,45982.0,100.0,5.0,21.4,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
593000.0,2015,1197,0,26020.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
582000.0,2015,1197,0,12497.0,100.0,5.0,18.6,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1550000.0,2015,2184,1,30000.0,100.0,4.0,19.67,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
375000.0,2015,1497,0,120000.0,100.0,7.0,17.3,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
780000.0,2015,1197,1,30000.0,100.0,5.0,17.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
500000.0,2015,1396,0,50000.0,100.0,5.0,17.43,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
730000.0,2015,1197,1,30000.0,100.0,5.0,17.21,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
670000.0,2015,1248,0,60000.0,100.0,7.0,20.77,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2400000.0,2015,0,1,20000.0,100.0,5.0,115.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
700000.0,2015,1373,0,60000.0,100.0,7.0,17.5,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
252999.99999999997,2015,796,0,44492.0,100.0,5.0,22.05,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
349000.0,2015,998,0,24129.0,100.0,5.0,25.24,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
576000.0,2015,1197,1,76275.0,100.0,5.0,17.21,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
786000.0,2015,1497,1,62176.0,100.0,5.0,18.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
799000.0,2015,1598,0,52529.0,100.0,5.0,14.3,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
509999.99999999994,2015,1197,0,36624.0,100.0,5.0,21.4,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
588000.0,2015,1497,1,28419.0,100.0,5.0,18.0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
850000.0,2015,1498,1,56004.0,100.0,5.0,14.99,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
765000.0,2015,1197,1,41000.0,100.0,5.0,17.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
745000.0,2015,1199,1,39409.0,100.0,5.0,19.0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
376000.0,2015,998,1,91200.0,100.0,5.0,26.68,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
745000.0,2015,1199,1,14878.0,100.0,5.0,19.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
700000.0,2015,1197,0,30000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
400000.0,2015,1198,0,50000.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
610000.0,2015,1197,0,20000.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1500000.0,2015,1451,1,30000.0,100.0,6.0,11.67,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
160000.0,2015,1086,0,30000.0,100.0,5.0,19.81,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
400000.0,2015,2609,0,110000.0,116.6,7.0,12.7,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
50000.0,2015,1495,0,80000.0,94.0,5.0,13.2,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
662000.0,2015,1197,0,16374.0,100.0,5.0,21.21,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
894000.0,2015,1197,1,9183.0,100.0,5.0,19.56,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
585000.0,2015,1197,0,71344.0,100.0,5.0,21.4,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
509999.99999999994,2015,1497,0,95106.0,100.0,5.0,17.4,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
459000.0,2015,998,1,21940.0,100.0,5.0,20.51,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
411000.00000000006,2015,998,1,27823.0,100.0,5.0,26.68,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
494000.00000000006,2015,1197,0,29220.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
479000.0,2015,1248,0,91368.0,100.0,5.0,22.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
735000.0,2015,2354,1,73607.0,100.0,5.0,10.1,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
358000.0,2015,998,0,87970.0,100.0,5.0,26.6,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
505000.0,2015,1199,0,54072.0,100.0,5.0,16.2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
140000.0,2015,1368,0,50000.0,100.0,5.0,16.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
950000.0,2015,1497,0,30000.0,100.0,5.0,17.14,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
645000.0,2015,1462,1,70000.0,100.0,7.0,18.69,10,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
800000.0,2015,1197,0,10000.0,100.0,5.0,22.35,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1180000.0,2015,1498,0,10000.0,100.0,5.0,15.43,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
800000.0,2015,1248,0,90000.0,100.0,5.0,24.3,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
400000.0,2015,1995,1,120000.0,100.0,4.0,16.07,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
525000.0,2015,1591,0,90000.0,100.0,5.0,17.01,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
675000.0,2015,1248,0,98661.0,100.0,5.0,24.3,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
875000.0,2015,1373,1,43572.0,100.0,5.0,19.12,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
275000.0,2015,1198,0,62731.0,100.0,5.0,19.4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
294000.0,2015,1198,0,80183.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
746000.0,2015,1498,1,56893.0,100.0,5.0,21.72,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
873000.0,2015,1462,0,55130.0,100.0,5.0,17.03,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
620000.0,2015,1497,1,71105.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1275000.0,2015,1591,1,24000.0,100.0,5.0,14.8,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
365000.0,2015,799,0,8855.0,100.0,5.0,25.17,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
660000.0,2015,1199,1,20000.0,100.0,5.0,20.09,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
695000.0,2015,1798,1,30000.0,100.0,5.0,13.7,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
150000.0,2015,1390,0,110000.0,75.0,5.0,15.7,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
140000.0,2015,1197,0,60000.0,100.0,5.0,16.1,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
80000.0,2015,995,0,60000.0,63.0,5.0,16.0,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1300000.0,2015,1995,1,80000.0,100.0,5.0,16.09,10,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2000000.0,2015,1956,0,50000.0,100.0,6.0,16.65,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
530000.0,2015,998,0,30000.0,100.0,5.0,21.79,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
296000.0,2015,998,0,50244.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
321000.0,2015,1197,0,42175.0,100.0,5.0,17.5,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1095000.0,2015,1591,0,44967.0,100.0,5.0,15.29,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
565000.0,2015,1461,0,72574.0,100.0,5.0,20.45,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2875000.0,2015,1968,1,51089.0,100.0,7.0,16.25,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
894999.9999999999,2015,1497,0,29760.0,100.0,7.0,17.3,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1855000.0,2015,1956,0,33137.0,100.0,5.0,17.1,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
475000.0,2015,1461,0,88029.0,100.0,5.0,20.45,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
494000.00000000006,2015,999,1,21575.0,100.0,5.0,22.0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1425000.0,2015,1493,0,48612.0,100.0,5.0,25.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
454000.0,2015,1197,0,43563.0,100.0,5.0,22.38,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
325000.0,2015,1198,0,50000.0,100.0,5.0,19.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100000.0,2015,1298,0,40000.0,88.2,5.0,16.1,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
484999.99999999994,2015,2179,0,110000.0,100.0,8.0,12.05,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1225000.0,2015,1798,0,30000.0,100.0,5.0,14.28,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
170000.0,2015,1399,0,150000.0,100.0,7.0,13.7,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
365000.0,2015,998,0,90000.0,100.0,5.0,23.1,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
695000.0,2015,1798,1,30000.0,100.0,5.0,13.7,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
225000.0,2015,999,0,40000.0,100.0,5.0,23.01,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
925000.0,2015,1248,1,54000.0,100.0,5.0,24.3,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
405999.99999999994,2015,1197,0,78958.0,100.0,5.0,22.38,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
928999.9999999999,2015,1462,0,4756.0,100.0,5.0,20.65,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
245000.00000000003,2015,1198,0,18499.0,100.0,5.0,20.63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1290000.0,2015,1591,1,28000.0,100.0,5.0,14.8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1075000.0,2015,2354,1,74008.0,100.0,5.0,12.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1090000.0,2015,1591,0,32000.0,100.0,5.0,15.29,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
711000.0,2015,1497,1,66000.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1251000.0,2015,1591,1,58000.0,100.0,5.0,14.8,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1125000.0,2015,1968,1,70000.0,100.0,5.0,19.3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
491000.0,2015,999,1,32000.0,100.0,5.0,24.04,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
300000.0,2015,1995,1,60000.0,100.0,5.0,12.05,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
950000.0,2015,1582,1,150000.0,100.0,5.0,17.01,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
173000.0,2015,1248,0,100000.0,100.0,5.0,21.12,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
525000.0,2015,1497,0,90000.0,100.0,5.0,17.4,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
600000.0,2015,1248,0,120000.0,100.0,5.0,23.65,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
140000.0,2015,1198,0,110000.0,100.0,5.0,14.7,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1714999.9999999998,2015,1799,1,30097.0,100.0,5.0,16.5,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1209000.0,2015,999,1,18837.0,100.0,5.0,16.35,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
726000.0,2015,1373,1,92149.0,100.0,5.0,19.12,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2175000.0,2015,1956,1,16000.0,100.0,5.0,14.6,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
994999.9999999999,2015,1248,1,48066.0,100.0,5.0,24.3,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
265000.0,2015,1198,0,44760.0,100.0,5.0,20.63,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
350000.0,2015,1198,0,70000.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
120000.0,2015,1497,0,90000.0,100.0,5.0,16.9,10,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
700000.0,2015,1197,0,30000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
300000.0,2015,1197,0,50000.0,100.0,5.0,17.5,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
140000.0,2015,1298,0,150000.0,83.1,8.0,11.3,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1100000.0,2015,1462,0,60000.0,100.0,7.0,19.34,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
175000.0,2015,998,0,100000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100000.0,2015,796,0,60000.0,100.0,5.0,19.7,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
50000.0,2015,998,0,70000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
625000.0,2015,1196,0,20000.0,100.0,5.0,26.6,10,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4800000.0,2015,2987,1,60000.0,100.0,5.0,13.5,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1000000.0,2015,1995,1,90000.0,100.0,5.0,18.88,10,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
725000.0,2015,1497,1,20000.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
325000.0,2015,1598,0,120000.0,100.0,5.0,15.04,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
250000.0,2015,1199,0,20000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100000.0,2015,1086,0,150000.0,100.0,5.0,17.0,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
900000.0,2015,1197,0,30000.0,100.0,5.0,18.4,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
600000.0,2015,1248,0,90000.0,100.0,5.0,28.4,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
900000.0,2015,1591,0,90000.0,100.0,5.0,15.29,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
275000.0,2015,1197,0,50000.0,100.0,5.0,20.36,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5900000.0,2015,2987,1,50000.0,100.0,5.0,13.5,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
130000.0,2015,1368,0,50000.0,100.0,5.0,16.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
475000.0,2015,1120,0,120000.0,100.0,5.0,24.4,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
500000.0,2015,1373,0,30000.0,100.0,5.0,20.73,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
737000.0,2015,1199,0,20000.0,100.0,5.0,18.6,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1500000.0,2015,2179,1,80000.0,100.0,5.0,16.36,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
350000.0,2015,1197,0,60000.0,100.0,5.0,19.1,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
400000.0,2015,1499,1,40000.0,100.0,5.0,16.5,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
415000.00000000006,2015,1591,0,40000.0,100.0,5.0,17.1,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1150000.0,2015,1493,0,20000.0,100.0,7.0,17.29,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
300000.0,2015,998,0,30000.0,100.0,5.0,26.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300000.0,2015,998,0,60000.0,100.0,5.0,26.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320000.0,2015,2354,1,100000.0,100.0,5.0,11.7,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
775000.0,2015,1968,1,90000.0,100.0,5.0,18.33,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
160000.0,2015,1150,0,100000.0,76.0,5.0,14.7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1800000.0,2015,2179,1,70000.0,100.0,5.0,16.36,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2900000.0,2015,2755,0,80000.0,100.0,7.0,14.24,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1050000.0,2015,1582,0,80000.0,100.0,5.0,19.67,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
550000.0,2015,1498,0,150000.0,100.0,7.0,24.5,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1825000.0,2015,2179,1,30000.0,100.0,7.0,15.1,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
